Timestamp,Event,Process Name,Window Title,PID,Local IP,Remote IP,Action taken,Details
2025-03-15 16:42:48,Suspicious Network Activity,,,,35.186.224.45,45.224.186.35.bc.googleusercontent.com,Blocked Connection,Accessed non-whitelisted domain: 45.224.186.35.bc.googleusercontent.com
Mouse Click,explorer.exe,,,,,Mouse Released,"(724, 579)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(1071, 626)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(1071, 626)"
2025-03-15 16:42:57,Process Activity,System Idle Process,,0,,,Suspicious activity detected: Unwhitelisted app running (System Idle Process),
2025-03-15 16:42:57,Process Activity,System,,4,,,Suspicious activity detected: Unwhitelisted app running (System),
2025-03-15 16:42:57,Process Activity,,,68,,,Suspicious activity detected: Unwhitelisted app running (),
2025-03-15 16:42:58,Process Activity,Registry,,108,,,Suspicious activity detected: Unwhitelisted app running (Registry),
2025-03-15 16:42:58,Process Activity,chrome.exe,,260,,,Suspicious activity detected: Unwhitelisted app running (chrome.exe),
2025-03-15 16:42:58,Process Termination,chrome.exe,,260,,,Terminated unwhitelisted app: chrome.exe,
2025-03-15 16:42:58,Process Activity,services.exe,,412,,,Suspicious activity detected: Unwhitelisted app running (services.exe),
2025-03-15 16:42:58,Process Activity,LsaIso.exe,,416,,,Suspicious activity detected: Unwhitelisted app running (LsaIso.exe),
2025-03-15 16:42:58,Process Activity,smss.exe,,460,,,Suspicious activity detected: Unwhitelisted app running (smss.exe),
2025-03-15 16:42:58,Process Activity,AggregatorHost.exe,,612,,,Suspicious activity detected: Unwhitelisted app running (AggregatorHost.exe),
2025-03-15 16:42:58,Process Activity,FnHotkeyUtility.exe,,796,,,Suspicious activity detected: Unwhitelisted app running (FnHotkeyUtility.exe),
2025-03-15 16:42:58,Process Termination,FnHotkeyUtility.exe,,796,,,Terminated unwhitelisted app: FnHotkeyUtility.exe,
2025-03-15 16:42:59,Process Activity,wininit.exe,,952,,,Suspicious activity detected: Unwhitelisted app running (wininit.exe),
2025-03-15 16:42:59,Process Activity,chrome.exe,,1048,,,Suspicious activity detected: Unwhitelisted app running (chrome.exe),
2025-03-15 16:42:59,Process Termination,chrome.exe,,1048,,,Terminated unwhitelisted app: chrome.exe,
2025-03-15 16:42:59,Process Activity,conhost.exe,,1052,,,Suspicious activity detected: Unwhitelisted app running (conhost.exe),
2025-03-15 16:42:59,Process Termination,conhost.exe,,1052,,,Terminated unwhitelisted app: conhost.exe,
2025-03-15 16:42:59,Process Activity,fontdrvhost.exe,,1112,,,Suspicious activity detected: Unwhitelisted app running (fontdrvhost.exe),
2025-03-15 16:42:59,Process Activity,fontdrvhost.exe,,1116,,,Suspicious activity detected: Unwhitelisted app running (fontdrvhost.exe),
2025-03-15 16:42:59,Process Activity,WUDFHost.exe,,1212,,,Suspicious activity detected: Unwhitelisted app running (WUDFHost.exe),
2025-03-15 16:43:00,Process Activity,chrome.exe,,1576,,,Suspicious activity detected: Unwhitelisted app running (chrome.exe),
2025-03-15 16:43:00,Process Termination,chrome.exe,,1576,,,Terminated unwhitelisted app: chrome.exe,
2025-03-15 16:43:00,Process Activity,chrome.exe,,1636,,,Suspicious activity detected: Unwhitelisted app running (chrome.exe),
2025-03-15 16:43:00,Process Termination,chrome.exe,,1636,,,Terminated unwhitelisted app: chrome.exe,
2025-03-15 16:43:00,Process Activity,dllhost.exe,,1780,,,Suspicious activity detected: Unwhitelisted app running (dllhost.exe),
2025-03-15 16:43:00,Process Termination,dllhost.exe,,1780,,,Terminated unwhitelisted app: dllhost.exe,
2025-03-15 16:43:01,Process Activity,python.exe,,1908,,,Suspicious activity detected: Unwhitelisted app running (python.exe),
2025-03-15 16:43:01,Process Termination,python.exe,,1908,,,Terminated unwhitelisted app: python.exe,
2025-03-15 16:44:16,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 16:44:16,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(636, 735)"
Mouse Click,explorer.exe,,,,,Mouse Released,"(636, 735)"
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Pressed,"(720, 737)"
Mouse Click,explorer.exe,,,,,Mouse Released,"(720, 737)"
2025-03-15 16:44:26,Suspicious Network Activity,,,,35.201.102.154,154.102.201.35.bc.googleusercontent.com,Blocked Connection,Accessed non-whitelisted domain: 154.102.201.35.bc.googleusercontent.com
Mouse Click,explorer.exe,,,,,Mouse Pressed,"(634, 737)"
2025-03-15 16:44:27,Suspicious Network Activity,,,,42.99.140.171,ip-42-99-140-171.pacnet.net,Blocked Connection,Accessed non-whitelisted domain: ip-42-99-140-171.pacnet.net
Mouse Click,explorer.exe,,,,,Mouse Released,"(634, 737)"
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Pressed,"(815, 577)"
Mouse Click,explorer.exe,,,,,Mouse Released,"(815, 577)"
2025-03-15 16:44:36,Suspicious Network Activity,,,,140.82.113.22,lb-140-82-113-22-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-113-22-iad.github.com
2025-03-15 16:44:36,Suspicious Network Activity,,,,74.125.130.188,sb-in-f188.1e100.net,Blocked Connection,Accessed non-whitelisted domain: sb-in-f188.1e100.net
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Pressed,"(1365, 0)"
2025-03-15 16:44:37,Process Activity,System Idle Process,,0,,,Suspicious activity detected: Unwhitelisted app running (System Idle Process),
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Released,"(1365, 0)"
2025-03-15 16:44:38,Process Activity,System,,4,,,Suspicious activity detected: Unwhitelisted app running (System),
2025-03-15 16:44:39,Process Activity,,,68,,,Suspicious activity detected: Unwhitelisted app running (),
2025-03-15 16:44:40,Process Activity,Registry,,108,,,Suspicious activity detected: Unwhitelisted app running (Registry),
2025-03-15 16:44:40,Process Activity,services.exe,,412,,,Suspicious activity detected: Unwhitelisted app running (services.exe),
2025-03-15 16:44:41,Process Activity,LsaIso.exe,,416,,,Suspicious activity detected: Unwhitelisted app running (LsaIso.exe),
2025-03-15 16:44:41,Process Activity,smss.exe,,460,,,Suspicious activity detected: Unwhitelisted app running (smss.exe),
2025-03-15 16:44:41,Process Activity,AggregatorHost.exe,,612,,,Suspicious activity detected: Unwhitelisted app running (AggregatorHost.exe),
2025-03-15 16:44:41,Process Activity,wininit.exe,,952,,,Suspicious activity detected: Unwhitelisted app running (wininit.exe),
2025-03-15 16:44:42,Process Activity,fontdrvhost.exe,,1112,,,Suspicious activity detected: Unwhitelisted app running (fontdrvhost.exe),
2025-03-15 16:44:42,Process Activity,fontdrvhost.exe,,1116,,,Suspicious activity detected: Unwhitelisted app running (fontdrvhost.exe),
2025-03-15 16:44:42,Process Activity,WUDFHost.exe,,1212,,,Suspicious activity detected: Unwhitelisted app running (WUDFHost.exe),
2025-03-15 16:44:43,Process Activity,chrome.exe,,1900,,,Suspicious activity detected: Unwhitelisted app running (chrome.exe),
2025-03-15 16:44:43,Process Termination,chrome.exe,,1900,,,Terminated unwhitelisted app: chrome.exe,
2025-03-15 16:44:43,Process Activity,chrome.exe,,2172,,,Suspicious activity detected: Unwhitelisted app running (chrome.exe),
2025-03-15 16:44:43,Process Termination,chrome.exe,,2172,,,Terminated unwhitelisted app: chrome.exe,
2025-03-15 16:44:43,Process Activity,amdfendrsr.exe,,2204,,,Suspicious activity detected: Unwhitelisted app running (amdfendrsr.exe),
2025-03-15 16:44:43,Process Activity,atiesrxx.exe,,2220,,,Suspicious activity detected: Unwhitelisted app running (atiesrxx.exe),
2025-03-15 16:44:44,Process Activity,atieclxx.exe,,2468,,,Suspicious activity detected: Unwhitelisted app running (atieclxx.exe),
2025-03-15 16:44:44,Process Activity,MemCompression,,2628,,,Suspicious activity detected: Unwhitelisted app running (MemCompression),
2025-03-15 16:44:44,Process Activity,python3.11.exe,,2848,,,Suspicious activity detected: Unwhitelisted app running (python3.11.exe),
2025-03-15 16:47:09,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 16:47:09,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(631, 745)"
Mouse Click,explorer.exe,,,,,Mouse Released,"(631, 745)"
2025-03-15 16:47:14,Suspicious Network Activity,,,,140.82.114.22,lb-140-82-114-22-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-114-22-iad.github.com
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Pressed,"(1365, 0)"
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Released,"(1365, 0)"
Mouse Click,explorer.exe,,,,,Mouse Pressed,"(470, 670)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(470, 670)"
2025-03-15 16:54:01,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 16:54:01,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
2025-03-15 16:54:06,Suspicious Network Activity,,,,35.227.237.223,223.237.227.35.bc.googleusercontent.com,Blocked Connection,Accessed non-whitelisted domain: 223.237.227.35.bc.googleusercontent.com
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(643, 745)"
Mouse Click,explorer.exe,,,,,Mouse Released,"(643, 745)"
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Pressed,"(823, 747)"
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Released,"(823, 747)"
2025-03-15 16:54:16,Suspicious Network Activity,,,,185.199.110.133,cdn-185-199-110-133.github.com,Blocked Connection,Accessed non-whitelisted domain: cdn-185-199-110-133.github.com
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(1100, 646)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(1100, 646)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(951, 499)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(951, 499)"
2025-03-15 17:18:22,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 17:18:22,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
2025-03-15 17:18:22,Suspicious Network Activity,,,,74.125.130.188,sb-in-f188.1e100.net,Blocked Connection,Accessed non-whitelisted domain: sb-in-f188.1e100.net
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(572, 570)"
Mouse Click,explorer.exe,,,,,Mouse Released,"(572, 570)"
Mouse Click,explorer.exe,,,,,Mouse Pressed,"(684, 573)"
Mouse Click,explorer.exe,,,,,Mouse Released,"(684, 573)"
2025-03-15 17:18:45,Process Activity,chrome.exe,,6524,,,Suspicious activity detected: Unwhitelisted app running (chrome.exe),
2025-03-15 17:18:45,Process Termination,chrome.exe,,6524,,,Terminated unwhitelisted app: chrome.exe,
2025-03-15 17:18:46,Process Activity,Code.exe,,9404,,,Suspicious activity detected: Unwhitelisted app running (Code.exe),
2025-03-15 17:18:46,Process Termination,Code.exe,,9404,,,Terminated unwhitelisted app: Code.exe,
2025-03-15 17:18:46,Clipboard Copy,explorer.exe,Program Manager,,,,Copied Text,"The solution should ensure compatibility with large-scale online assessments and comply with data privacy regulations (e.g., GDPR, FERPA) by avoiding personally identifiable video/audio data."
2025-03-15 17:22:48,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 17:22:48,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
2025-03-15 17:22:58,Suspicious Network Activity,,,,140.82.112.21,lb-140-82-112-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-112-21-iad.github.com
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(645, 728)"
Mouse Click,explorer.exe,,,,,Mouse Released,"(645, 728)"
Mouse Click,chrome.exe,Restore pages?,,,,Mouse Pressed,"(618, 90)"
Mouse Click,chrome.exe,New Tab - Google Chrome,,,,Mouse Released,"(618, 90)"
2025-03-15 17:23:26,Suspicious Network Activity,,,,140.82.112.21,lb-140-82-112-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-112-21-iad.github.com
2025-03-15 17:23:26,Suspicious Network Activity,,,,140.82.112.21,lb-140-82-112-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-112-21-iad.github.com
2025-03-15 17:23:26,Suspicious Network Activity,,,,185.199.110.133,cdn-185-199-110-133.github.com,Blocked Connection,Accessed non-whitelisted domain: cdn-185-199-110-133.github.com
2025-03-15 17:23:40,Suspicious Network Activity,,,,140.82.112.21,lb-140-82-112-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-112-21-iad.github.com
2025-03-15 17:23:49,Suspicious Network Activity,,,,140.82.112.21,lb-140-82-112-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-112-21-iad.github.com
2025-03-15 17:23:49,Suspicious Network Activity,,,,140.82.112.21,lb-140-82-112-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-112-21-iad.github.com
2025-03-15 17:23:54,Process Activity,Code.exe,,2180,,,Suspicious activity detected: Unwhitelisted app running (Code.exe),
2025-03-15 17:23:54,Process Termination,Code.exe,,2180,,,Terminated unwhitelisted app: Code.exe,
2025-03-15 17:23:55,Clipboard Copy,explorer.exe,Program Manager,,,,Copied Text,"The solution should ensure compatibility with large-scale online assessments and comply with data privacy regulations (e.g., GDPR, FERPA) by avoiding personally identifiable video/audio data."
2025-03-15 17:24:36,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 17:24:36,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(950, 479)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(950, 479)"
2025-03-15 17:24:51,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 17:24:51,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
2025-03-15 17:24:57,Suspicious Network Activity,,,,140.82.114.21,lb-140-82-114-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-114-21-iad.github.com
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(567, 43)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(567, 43)"
Mouse Click,Code.exe,input_buffer_manager.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(781, 47)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(781, 47)"
2025-03-15 17:25:11,Suspicious Network Activity,,,,140.82.114.21,lb-140-82-114-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-114-21-iad.github.com
2025-03-15 17:25:42,Suspicious Network Activity,,,,140.82.114.21,lb-140-82-114-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-114-21-iad.github.com
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(316, 692)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(316, 692)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(939, 479)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(939, 479)"
2025-03-15 17:25:47,Suspicious Network Activity,,,,140.82.114.21,lb-140-82-114-21-iad.github.com,Blocked Connection,Accessed non-whitelisted domain: lb-140-82-114-21-iad.github.com
2025-03-15 17:49:42,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 17:49:42,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(590, 732)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(590, 732)"
Mouse Click,explorer.exe,Home - File Explorer,,,,Mouse Pressed,"(803, 746)"
Mouse Click,explorer.exe,Home - File Explorer,,,,Mouse Released,"(803, 746)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(1109, 622)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(1109, 622)"
2025-03-15 17:50:19,Process Activity,Code.exe,,9112,,,Suspicious activity detected: Unwhitelisted app running (Code.exe),
2025-03-15 17:50:19,Process Termination,Code.exe,,9112,,,Terminated unwhitelisted app: Code.exe,
2025-03-15 17:50:19,Clipboard Copy,explorer.exe,Home - File Explorer,,,,Copied Text,"The solution should ensure compatibility with large-scale online assessments and comply with data privacy regulations (e.g., GDPR, FERPA) by avoiding personally identifiable video/audio data."
2025-03-15 17:59:11,Window Switch,test hc.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 17:59:11,Window Switch,test hc.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
Mouse Click,test hc.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(593, 720)"
Mouse Click,test hc.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(593, 720)"
Mouse Click,explorer.exe,Home - File Explorer,,,,Mouse Pressed,"(822, 728)"
Mouse Click,explorer.exe,Home - File Explorer,,,,Mouse Released,"(822, 728)"
Mouse Click,test hc.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(653, 748)"
